Transaction ID,Date,Product Category,Product Subcategory,Product Name,Brand Name,Units Sold,Unit Price,Discount (%),Discounted Price,Total Revenue,GST_Percentage,GST_Amount,Total_Revenue_Incl_GST,Region,Payment Method,Customer Type,Current Stock,Stock_Status,Rating,Returned Units
8b634d23-6ee9-4e1d-b41b-84359713f52d,2025-03-30,Mobile Accessories,Earphones,Portronics Earphones,Portronics,4,9286.09,26.91,6787.203181,27148.812724,18.0,4886.786290319999,32035.59901432,Main Market,UPI,Returning,62,In Stock,4.5,1
0c4acc32-01bd-415f-8636-7bcee9b6b1c1,2025-03-09,Mobiles,Smartphones,Realme Smartphones,Realme,2,95287.65,29.9,66796.64265000001,133593.28530000002,12.0,16031.194236000001,149624.47953600003,Main Market,Card,Returning,9,Low Stock,3.8,1
a1414d6b-069b-4b94-9a67-a8d7c181bf82,2025-03-11,Laptops,Student,HP Pavilion Student,HP Pavilion,1,6387.98,15.26,5413.174252,5413.174252,18.0,974.3713653599999,6387.54561736,Main Market,Cash,New,27,Low Stock,3.8,1
1937f2e0-53e7-48fb-8301-b74c2912d5aa,2025-03-30,Laptop Accessories,Mouse,Dell Mouse,Dell,8,4566.29,17.13,3784.084523,30272.676184,18.0,5449.08171312,35721.75789712,Main Market,Card,New,89,In Stock,4.4,0
54deed0c-3502-41b1-abd4-6e72210da057,2025-03-14,Laptops,Gaming,ASUS Gaming,ASUS,6,6842.51,29.67,4812.337283000001,28874.023698000005,18.0,5197.324265640001,34071.34796364001,Main Market,Card,Returning,79,In Stock,3.1,2
51d73e61-952b-46bd-b67e-d340301f972d,2025-02-19,Mobiles,Smartphones,Samsung Smartphones,Samsung,2,90788.04,5.83,85495.097268,170990.194536,12.0,20518.823344319997,191509.01788032,Main Market,Cash,New,19,Low Stock,3.4,2
cc3b4f0e-5fe1-4d72-802d-51b710c4050c,2025-02-10,Mobile Accessories,Earphones,boAt Earphones,boAt,6,6133.18,11.12,5451.170384000001,32707.022304000006,18.0,5887.264014720001,38594.286318720006,Main Market,UPI,New,62,In Stock,2.9,1
8e5477f1-0f87-4569-9c85-11c5d3800b1b,2025-02-23,Laptops,Business,HP EliteBook Business,HP EliteBook,1,8725.69,0.84,8652.394204,8652.394204,18.0,1557.43095672,10209.82516072,Main Market,Card,New,68,In Stock,3.9,1
bc1e6221-170a-4b24-bf2e-16df437e1e0a,2025-02-05,Laptop Accessories,Bags,Logitech Bags,Logitech,10,1890.25,17.37,1561.913575,15619.135750000001,18.0,2811.4444350000003,18430.580185000003,Main Market,UPI,Returning,10,Low Stock,3.3,1
7eeb7580-3faa-47e1-afdf-b588ad192a75,2025-02-09,Laptops,Gaming,ASUS Gaming,ASUS,4,4636.05,9.55,4193.3072250000005,16773.228900000002,18.0,3019.181202,19792.410102,Main Market,UPI,Returning,97,In Stock,3.4,2
90da9a79-7a92-420c-b091-348c09ffbb95,2025-03-24,Mobile Accessories,Earphones,boAt Earphones,boAt,9,4397.82,7.83,4053.4706939999996,36481.236246,18.0,6566.62252428,43047.85877028,Main Market,UPI,New,82,In Stock,3.9,2
35df4dc1-ed16-490a-9d69-f272c5385215,2025-03-27,Laptop Accessories,Keyboard,HP Keyboard,HP,4,4354.62,28.33,3120.956154,12483.824616,18.0,2247.08843088,14730.91304688,Main Market,UPI,New,80,In Stock,4.1,0
b71f0534-2ba9-4d32-b375-484c66bd0c7c,2025-03-02,Mobile Accessories,Screen Protectors,Samsung Screen Protectors,Samsung,6,1226.12,7.76,1130.973088,6785.838528,18.0,1221.45093504,8007.289463040001,Main Market,Cash,New,98,In Stock,2.8,1
94cf2f33-109f-4a4e-89bd-7c657c8b0333,2025-02-19,Mobiles,Feature Phones,Nokia Feature Phones,Nokia,2,2889.71,0.88,2864.280552,5728.561104,12.0,687.42733248,6415.98843648,Main Market,Card,Returning,94,In Stock,3.6,0
a56f6839-27ea-45ff-89e3-4cb0b528498f,2025-03-17,Laptop Accessories,Mouse,Dell Mouse,Dell,2,1716.83,29.06,1217.919202,2435.838404,18.0,438.45091272,2874.28931672,Main Market,UPI,Returning,69,In Stock,3.2,2
09d900d4-3ed9-4ac4-9dbe-d3a11ed10feb,2025-02-27,Mobiles,Feature Phones,Nokia Feature Phones,Nokia,8,3408.91,0.91,3377.888919,27023.111352,12.0,3242.7733622399996,30265.88471424,Main Market,Cash,New,15,Low Stock,4.5,0
f27990b0-d3a4-45ce-9af6-fe41b9de2397,2025-02-18,Laptops,Student,HP Pavilion Student,HP Pavilion,7,8733.55,22.88,6735.313759999999,47147.196319999995,18.0,8486.4953376,55633.69165759999,Main Market,Cash,Returning,27,Low Stock,3.3,1
620fa991-eb49-4b43-90b8-6aaa8cd1e14e,2025-01-25,Laptops,Gaming,Lenovo Legion Gaming,Lenovo Legion,9,4629.7,26.72,3392.64416,30533.79744,18.0,5496.0835392,36029.880979199996,Main Market,Cash,New,34,In Stock,4.4,1
2dc60d64-a30f-46d8-a30d-4496ca71e9b5,2025-01-30,Mobiles,Smartphones,Xiaomi Smartphones,Xiaomi,1,66072.06,27.79,47710.634525999994,47710.634525999994,12.0,5725.276143119999,53435.91066911999,Main Market,UPI,Returning,3,Low Stock,3.2,1
bf626c60-97e8-414a-8665-cfaa09b8f25c,2025-02-25,Mobiles,Feature Phones,Lava Feature Phones,Lava,8,2748.55,21.31,2162.8339950000004,17302.671960000003,12.0,2076.3206352,19378.992595200005,Main Market,Cash,New,70,In Stock,3.9,0
5648c368-7937-475a-839a-8dc5ffd23a81,2025-03-26,Mobile Accessories,Cases,Samsung Cases,Samsung,1,7138.68,23.24,5479.650768,5479.650768,18.0,986.3371382400001,6465.9879062400005,Main Market,UPI,Returning,85,In Stock,3.9,1
a7a0caae-3f28-4507-89f9-910e83456c84,2025-02-16,Mobiles,Feature Phones,Nokia Feature Phones,Nokia,4,1529.04,22.4,1186.53504,4746.14016,12.0,569.5368192,5315.6769792,Main Market,Card,New,56,In Stock,3.8,0
f5360180-ae56-430f-b542-80f12e1b440b,2025-03-15,Laptops,Gaming,HP Omen Gaming,HP Omen,1,3694.84,8.75,3371.5415000000003,3371.5415000000003,18.0,606.87747,3978.41897,Main Market,UPI,Returning,43,In Stock,3.9,0
9dd8d873-a291-434d-ab25-40c689bdc52c,2025-03-28,Laptops,Gaming,HP Omen Gaming,HP Omen,7,8243.46,4.01,7912.897253999999,55390.28077799999,18.0,9970.250540039999,65360.53131803999,Main Market,Card,New,59,In Stock,3.6,0
2054acbc-2dcc-41a1-b015-460b47e64100,2025-04-06,Mobiles,Smartphones,Xiaomi Smartphones,Xiaomi,5,16116.72,7.41,14922.471047999998,74612.35523999999,12.0,8953.482628799999,83565.8378688,Main Market,UPI,New,8,Low Stock,3.1,1
a1326127-dfd7-4886-883a-89c28f0124d5,2025-02-16,Mobile Accessories,Screen Protectors,boAt Screen Protectors,boAt,3,4253.85,4.29,4071.359835,12214.079505000002,18.0,2198.5343109,14412.613815900002,Main Market,UPI,Returning,63,In Stock,3.9,0
83b095ee-da2f-4337-9a3a-aec64585c226,2025-04-06,Mobiles,Smartphones,Xiaomi Smartphones,Xiaomi,1,71970.28,26.97,52559.89548399999,52559.89548399999,12.0,6307.187458079999,58867.08294207999,Main Market,Card,Returning,50,In Stock,4.3,1
5cc53aeb-a506-47cf-aa34-5acb65f521ec,2025-02-09,Mobiles,Smartphones,Samsung Smartphones,Samsung,1,57407.78,29.58,40426.55867599999,40426.55867599999,12.0,4851.187041119999,45277.74571711999,Main Market,Card,New,17,Low Stock,4.4,0
82ab08e8-c049-4645-9c56-9a6912403734,2025-02-13,Laptops,Gaming,Lenovo Legion Gaming,Lenovo Legion,9,2907.79,17.01,2413.174921,21718.574288999996,18.0,3909.343372019999,25627.917661019994,Main Market,Cash,New,7,Low Stock,3.5,2
6bd335e8-1e55-4b4f-8d01-45b5cca29be7,2025-01-31,Laptops,Gaming,Lenovo Legion Gaming,Lenovo Legion,7,2177.03,17.68,1792.1310960000003,12544.917672000001,18.0,2258.0851809600003,14803.002852960002,Main Market,UPI,Returning,25,Low Stock,2.9,2
96c0eb49-a127-4e8c-89f6-b91ded281442,2025-02-11,Mobile Accessories,Earphones,Samsung Earphones,Samsung,6,8509.19,19.69,6833.730489,41002.382933999994,18.0,7380.428928119999,48382.81186211999,Main Market,Cash,Returning,50,In Stock,2.7,1
d0504e87-eceb-4283-aaf1-6c50cb213b68,2025-01-12,Mobiles,Smartphones,Apple Smartphones,Apple,2,21772.82,10.0,19595.538,39191.076,12.0,4702.92912,43894.00512,Main Market,UPI,New,92,In Stock,4.6,1
6f035df6-3fae-4883-8804-6d8cdf12201e,2025-03-05,Laptops,Business,HP EliteBook Business,HP EliteBook,2,4613.07,20.99,3644.786607,7289.573214,18.0,1312.12317852,8601.69639252,Main Market,UPI,Returning,20,Low Stock,4.2,2
a0d32eee-253c-495f-b525-aa00b40f49d1,2025-03-13,Laptop Accessories,Mouse,HP Mouse,HP,10,4901.66,20.51,3896.3295339999995,38963.29534,18.0,7013.393161199999,45976.6885012,Main Market,UPI,New,96,In Stock,4.6,2
d243fa31-f97e-4951-8536-4c9c03ba20f2,2025-03-17,Laptops,Student,Lenovo IdeaPad Student,Lenovo IdeaPad,1,5434.99,21.3,4277.33713,4277.33713,18.0,769.9206833999999,5047.2578134,Main Market,Card,Returning,79,In Stock,4.4,1
a31c4cc3-2bb5-4109-86ea-76665851a50b,2025-04-08,Mobiles,Smartphones,Apple Smartphones,Apple,1,43712.32,3.52,42173.646336,42173.646336,12.0,5060.837560319999,47234.483896319995,Main Market,Cash,New,9,Low Stock,4.1,0
7a03dce4-6345-4fdb-9078-8d82c259e3e0,2025-02-20,Mobile Accessories,Chargers,Samsung Chargers,Samsung,7,3866.62,6.75,3605.62315,25239.36205,18.0,4543.085169,29782.447219,Main Market,Cash,Returning,18,Low Stock,4.6,0
c3c59b9d-e562-47fc-b15b-f519ac3049b9,2025-03-17,Laptops,Student,HP Pavilion Student,HP Pavilion,9,6481.74,22.18,5044.0900679999995,45396.810611999994,18.0,8171.425910159998,53568.23652215999,Main Market,UPI,Returning,41,In Stock,4.5,1
99d45df4-0638-4927-9d47-94981e21cc02,2025-02-22,Mobiles,Feature Phones,Lava Feature Phones,Lava,4,3227.52,28.82,2297.348736,9189.394944,12.0,1102.72739328,10292.12233728,Main Market,UPI,New,88,In Stock,2.9,2
996b2f62-5b1c-489b-9599-6300a70c4e58,2025-03-17,Mobiles,Smartphones,Xiaomi Smartphones,Xiaomi,1,20271.97,1.97,19872.612191,19872.612191,12.0,2384.71346292,22257.32565392,Main Market,UPI,New,59,In Stock,2.7,1
fe3113c9-5d4c-4559-8e5d-4528afc1bfc7,2025-03-13,Laptop Accessories,Mouse,Logitech Mouse,Logitech,2,4562.01,5.97,4289.6580030000005,8579.316006000001,18.0,1544.27688108,10123.592887080002,Main Market,Card,New,11,Low Stock,2.9,1
0f575f4d-67bf-44f7-bc8e-a9a05c0bc2b1,2025-02-04,Mobile Accessories,Screen Protectors,Samsung Screen Protectors,Samsung,5,4771.56,16.89,3965.643516,19828.21758,18.0,3569.0791644,23397.296744400002,Main Market,UPI,New,33,In Stock,4.4,0
41bb2a50-18f9-4b7b-97f5-d5031c2304b9,2025-01-17,Laptops,Business,Dell Business,Dell,10,4391.95,10.89,3913.666645,39136.66645,18.0,7044.599960999999,46181.266411,Main Market,Card,Returning,93,In Stock,3.8,1
8b5192d7-687c-43e2-8613-aff7076fe56f,2025-01-18,Laptop Accessories,Bags,Logitech Bags,Logitech,9,7338.47,6.17,6885.686401000001,61971.177609000006,18.0,11154.811969620001,73125.98957862,Main Market,Cash,Returning,73,In Stock,4.5,1
896cfafc-2135-4d77-87a6-7832fb54de74,2025-03-26,Mobiles,Feature Phones,Lava Feature Phones,Lava,10,3801.39,2.74,3697.231914,36972.31914,12.0,4436.6782968,41408.9974368,Main Market,UPI,Returning,1,Low Stock,4.4,0
d9b33c5c-71a0-4f72-93a4-ed09dc69a34e,2025-03-16,Laptop Accessories,Bags,HP Bags,HP,6,6211.79,7.06,5773.237626,34639.425756,18.0,6235.096636079999,40874.52239208,Main Market,UPI,Returning,94,In Stock,4.4,0
32e39bef-f00a-4c3a-b2b4-a5ab3cf96f09,2025-02-05,Laptops,Student,HP Pavilion Student,HP Pavilion,3,4447.19,15.26,3768.548806,11305.646418,18.0,2035.01635524,13340.662773240001,Main Market,UPI,New,31,In Stock,3.2,1
cc4bb36f-907e-4694-aa46-fd9cff2ac7d0,2025-02-03,Mobile Accessories,Chargers,Portronics Chargers,Portronics,8,9755.06,2.24,9536.546656,76292.373248,18.0,13732.62718464,90025.00043264001,Main Market,UPI,Returning,30,In Stock,4.4,2
60fa336b-03b9-4602-81fc-6e8e9911a001,2025-02-26,Mobiles,Feature Phones,Nokia Feature Phones,Nokia,2,1587.17,19.71,1274.338793,2548.677586,12.0,305.84131032,2854.51889632,Main Market,Card,Returning,45,In Stock,4.3,0
385569f1-037f-47c1-8960-205937748a65,2025-03-03,Laptop Accessories,Cooling Pads,Dell Cooling Pads,Dell,10,9125.9,5.55,8619.41255,86194.1255,18.0,15514.942589999999,101709.06808999999,Main Market,Card,Returning,49,In Stock,4.1,1
8d73472a-5f64-4283-9424-d1d16f361840,2025-03-12,Laptops,Student,HP Pavilion Student,HP Pavilion,4,8887.43,10.68,7938.252476000001,31753.009904000002,18.0,5715.54178272,37468.551686720006,Main Market,UPI,Returning,0,Low Stock,3.5,0
cea68f10-f3df-4f84-9d79-ea7f14c0941b,2025-03-01,Mobiles,Feature Phones,Lava Feature Phones,Lava,4,4354.6,29.58,3066.50932,12266.03728,12.0,1471.9244736,13737.9617536,Main Market,Card,Returning,2,Low Stock,4.4,0
c694c89b-45fe-44e5-9cc2-0333061ea0ee,2025-03-24,Mobiles,Feature Phones,Nokia Feature Phones,Nokia,8,4439.92,18.99,3596.7791920000004,28774.233536000003,12.0,3452.90802432,32227.141560320004,Main Market,Card,New,75,In Stock,3.4,2
c6dfcab8-51b6-4456-a3b7-ddd037833477,2025-01-28,Mobile Accessories,Cases,boAt Cases,boAt,1,7368.08,18.93,5973.302455999999,5973.302455999999,18.0,1075.1944420799998,7048.4968980799995,Main Market,UPI,New,65,In Stock,3.2,1
665b769a-bcc3-4fcf-9837-4977f63894b8,2025-04-05,Mobiles,Smartphones,Apple Smartphones,Apple,1,63309.8,4.96,60169.63392000001,60169.63392000001,12.0,7220.356070400001,67389.9899904,Main Market,UPI,New,27,Low Stock,3.0,1
796fa442-14f3-4c24-9d67-494e84faf8a2,2025-04-06,Mobile Accessories,Chargers,Samsung Chargers,Samsung,3,4971.8,20.09,3972.96538,11918.89614,18.0,2145.4013052,14064.297445200002,Main Market,Card,Returning,45,In Stock,4.5,1
f24e43e7-9e26-44f6-bf39-e13ab8019606,2025-01-13,Mobile Accessories,Earphones,boAt Earphones,boAt,6,2956.68,18.35,2414.12922,14484.775319999999,18.0,2607.2595576,17092.0348776,Main Market,UPI,Returning,27,Low Stock,3.6,2
01c0806c-a734-44dd-94cb-d61dbc23172a,2025-03-30,Laptops,Gaming,HP Omen Gaming,HP Omen,4,9386.06,6.62,8764.702828,35058.811312,18.0,6310.58603616,41369.39734816,Main Market,UPI,New,21,Low Stock,3.8,1
18222e31-c1b6-4796-802c-ad7fb06d538a,2025-03-31,Laptops,Student,Acer Aspire Student,Acer Aspire,10,1177.86,19.96,942.7591439999999,9427.591439999998,18.0,1696.9664591999997,11124.557899199997,Main Market,Card,Returning,53,In Stock,4.5,1
12882811-e20a-45ed-a9d7-2a32f799ab5a,2025-04-05,Laptop Accessories,Keyboard,Dell Keyboard,Dell,5,5635.75,4.45,5384.959125,26924.795625000002,18.0,4846.4632125,31771.2588375,Main Market,Card,New,32,In Stock,3.6,2
2d675d53-a3b4-49f8-b0c4-369e640a0082,2025-03-23,Mobile Accessories,Cases,Samsung Cases,Samsung,10,1809.57,9.68,1634.403624,16344.036240000001,18.0,2941.9265232000002,19285.9627632,Main Market,Card,New,82,In Stock,3.8,2
4e5444de-1122-4206-9bbe-1553f672c2c6,2025-01-29,Laptop Accessories,Cooling Pads,HP Cooling Pads,HP,8,4433.08,17.83,3642.6618359999998,29141.294687999998,18.0,5245.433043839999,34386.72773184,Main Market,Card,New,58,In Stock,3.9,0
05032493-ed10-4588-8c5c-910fa2783970,2025-04-07,Laptops,Gaming,ASUS Gaming,ASUS,2,9301.73,2.11,9105.463496999999,18210.926993999998,18.0,3277.9668589199996,21488.89385292,Main Market,UPI,Returning,64,In Stock,4.2,0
b83990dd-9196-419d-bda2-8d23ffaeae5d,2025-01-27,Laptop Accessories,Mouse,Lenovo Mouse,Lenovo,3,4380.4,13.45,3791.2362,11373.7086,18.0,2047.2675479999998,13420.976148,Main Market,UPI,Returning,26,Low Stock,4.2,2
383ed799-f0da-45ae-967f-af020183a8f3,2025-02-21,Mobiles,Feature Phones,Nokia Feature Phones,Nokia,1,4920.4,8.49,4502.658039999999,4502.658039999999,12.0,540.3189647999999,5042.977004799999,Main Market,UPI,New,22,Low Stock,4.0,0
417cac52-a247-4b04-aa13-89eafd547be1,2025-01-11,Laptops,Business,HP EliteBook Business,HP EliteBook,3,9400.97,28.43,6728.274229,20184.822687,18.0,3633.26808366,23818.09077066,Main Market,Card,New,41,In Stock,3.8,0
53b3dbd1-7133-4a1a-81b1-0c9fc8756871,2025-01-28,Laptop Accessories,Cooling Pads,HP Cooling Pads,HP,3,6145.63,10.96,5472.068952,16416.206855999997,18.0,2954.917234079999,19371.124090079997,Main Market,Card,New,63,In Stock,4.2,0
727bfa60-1e09-4a73-bd3c-a115995aea0d,2025-01-24,Mobiles,Smartphones,OnePlus Smartphones,OnePlus,2,97999.5,7.64,90512.3382,181024.6764,12.0,21722.961167999998,202747.637568,Main Market,Card,Returning,9,Low Stock,2.9,2
824a863f-15ba-4d3d-bf99-5bca0d8acbda,2025-03-20,Mobiles,Smartphones,Realme Smartphones,Realme,2,51054.71,20.5,40588.49445,81176.9889,12.0,9741.238668,90918.227568,Main Market,UPI,Returning,5,Low Stock,4.4,2
ce94e6f1-a4df-47c9-8376-777766da90cd,2025-02-24,Mobiles,Feature Phones,Lava Feature Phones,Lava,5,1029.02,12.48,900.598304,4502.99152,12.0,540.3589824,5043.3505024,Main Market,UPI,Returning,46,In Stock,3.2,1
b50968e0-f150-443f-b1d9-2b8fa90d2e6f,2025-03-06,Laptops,Business,HP EliteBook Business,HP EliteBook,10,6649.85,29.3,4701.443950000001,47014.43950000001,18.0,8462.599110000001,55477.03861000001,Main Market,UPI,Returning,68,In Stock,3.2,1
a451cab8-5165-44ad-8807-8d6d1e617537,2025-02-04,Mobile Accessories,Cases,boAt Cases,boAt,5,8683.82,1.37,8564.851665999999,42824.25833,18.0,7708.366499399999,50532.624829399996,Main Market,UPI,Returning,76,In Stock,3.9,2
3cb5ab97-37dd-415b-b874-77d7664078ed,2025-03-15,Laptop Accessories,Mouse,Dell Mouse,Dell,10,3892.03,16.68,3242.839396,32428.393959999998,18.0,5837.110912799999,38265.5048728,Main Market,UPI,Returning,22,Low Stock,4.5,0
8a9cddce-3413-4536-add1-7745c40220b3,2025-04-09,Mobiles,Feature Phones,Lava Feature Phones,Lava,8,1526.14,20.6,1211.7551600000002,9694.041280000001,12.0,1163.2849536,10857.3262336,Main Market,UPI,New,0,Low Stock,4.2,0
021aeb04-a0f9-48f0-afb1-8078bd21a341,2025-02-06,Mobiles,Feature Phones,Nokia Feature Phones,Nokia,4,2316.2,3.41,2237.21758,8948.87032,12.0,1073.8644384,10022.7347584,Main Market,Card,New,26,Low Stock,3.9,0
ae4439f2-621d-4c91-9132-3581293c5332,2025-03-11,Laptops,Student,Lenovo IdeaPad Student,Lenovo IdeaPad,9,3221.38,13.58,2783.916596,25055.249364,18.0,4509.94488552,29565.19424952,Main Market,Cash,New,27,Low Stock,4.6,1
982b4242-4eb8-4780-852d-b15966a06d59,2025-03-02,Laptop Accessories,Mouse,Lenovo Mouse,Lenovo,1,3842.36,18.11,3146.508604,3146.508604,18.0,566.37154872,3712.8801527200003,Main Market,Card,New,81,In Stock,3.5,0
e10fd7b6-0763-43a6-a710-a5901eeb7d4c,2025-02-20,Laptop Accessories,Keyboard,Lenovo Keyboard,Lenovo,1,2336.28,0.04,2335.3454880000004,2335.3454880000004,18.0,420.36218784000005,2755.7076758400003,Main Market,Card,New,60,In Stock,4.4,0
6cb767f9-8257-42ba-ab60-846cf4d23619,2025-01-18,Mobiles,Feature Phones,Lava Feature Phones,Lava,7,3920.5,17.79,3223.04305,22561.30135,12.0,2707.356162,25268.657512,Main Market,Card,New,18,Low Stock,4.1,2
ebfe9af4-4702-43ab-bb18-665bde01da09,2025-03-11,Mobiles,Feature Phones,Lava Feature Phones,Lava,5,3992.49,26.44,2936.875644,14684.37822,12.0,1762.1253864,16446.5036064,Main Market,Card,Returning,49,In Stock,2.7,1
de581d1c-3fcf-4873-9444-be69a034bcc7,2025-02-12,Laptop Accessories,Mouse,Dell Mouse,Dell,2,6136.17,14.35,5255.629605,10511.25921,18.0,1892.0266578,12403.285867800001,Main Market,UPI,New,83,In Stock,4.7,1
6d390ecf-3dac-46e9-8a43-782c5dd98384,2025-02-12,Laptop Accessories,Keyboard,Logitech Keyboard,Logitech,7,5362.59,20.72,4251.461352,29760.229464000004,18.0,5356.84130352,35117.07076752,Main Market,UPI,Returning,53,In Stock,3.8,1
4213af36-7acd-49dd-8208-aa824943a854,2025-02-08,Mobiles,Feature Phones,Lava Feature Phones,Lava,2,3533.98,26.33,2603.4830660000002,5206.9661320000005,12.0,624.83593584,5831.802067840001,Main Market,Card,New,43,In Stock,3.7,0
e518fc4e-e12f-4549-bb01-6f67590c10c5,2025-02-10,Mobiles,Feature Phones,Nokia Feature Phones,Nokia,1,4299.84,25.68,3195.6410880000003,3195.6410880000003,12.0,383.47693056,3579.1180185600006,Main Market,Card,Returning,56,In Stock,3.5,0
977fb63e-b6da-4d83-ac61-4eb7ce4c3c28,2025-01-15,Laptops,Gaming,ASUS Gaming,ASUS,4,1151.63,24.09,874.2023330000001,3496.8093320000003,18.0,629.42567976,4126.23501176,Main Market,UPI,New,93,In Stock,3.6,0
c954f873-efad-417e-810a-5d31f0201617,2025-02-17,Laptops,Gaming,Lenovo Legion Gaming,Lenovo Legion,10,5084.04,20.07,4063.6731720000002,40636.73172,18.0,7314.611709600001,47951.343429600005,Main Market,UPI,New,42,In Stock,2.7,1
38400cf7-6f5a-41b9-8f2a-8cefda9a61f5,2025-01-19,Mobiles,Smartphones,Realme Smartphones,Realme,2,23224.9,27.44,16851.98744,33703.97488,12.0,4044.4769856000003,37748.4518656,Main Market,UPI,Returning,45,In Stock,4.4,1
63fd06f9-3459-4750-9ae5-f5c9920eee0e,2025-04-01,Laptops,Gaming,HP Omen Gaming,HP Omen,8,2849.37,28.35,2041.5736049999996,16332.588839999997,18.0,2939.8659911999994,19272.454831199997,Main Market,UPI,New,71,In Stock,3.0,2
319c02dc-174d-4c50-b46e-757ae90862ae,2025-03-08,Laptop Accessories,Mouse,Lenovo Mouse,Lenovo,9,4859.91,6.78,4530.408102,40773.672918000004,18.0,7339.26112524,48112.934043240006,Main Market,Card,New,51,In Stock,3.5,0
e29d2e4b-7605-4f67-aa33-c65bf531721d,2025-03-10,Laptops,Business,HP EliteBook Business,HP EliteBook,9,5255.23,8.85,4790.142145,43111.279305,18.0,7760.030274899999,50871.30957989999,Main Market,UPI,New,54,In Stock,4.5,0
b2c3ab46-4f27-4867-9620-56513d861c9f,2025-03-08,Mobile Accessories,Screen Protectors,Portronics Screen Protectors,Portronics,4,8002.62,27.97,5764.287186,23057.148744,18.0,4150.286773919999,27207.43551792,Main Market,UPI,New,4,Low Stock,4.7,1
56cf7929-cc1f-4feb-972b-b692f251418a,2025-04-06,Mobiles,Feature Phones,Nokia Feature Phones,Nokia,3,4600.31,11.73,4060.6936370000008,12182.080911000003,12.0,1461.8497093200003,13643.930620320003,Main Market,UPI,Returning,63,In Stock,3.7,0
d8e386ae-39ac-4bd5-abeb-d9e1d3e42022,2025-03-25,Mobiles,Feature Phones,Lava Feature Phones,Lava,8,1437.79,25.24,1074.891804,8599.134432,12.0,1031.89613184,9631.03056384,Main Market,UPI,New,54,In Stock,3.4,2
aef85e7e-8e44-466c-9973-3d61cfd5f46e,2025-03-17,Mobile Accessories,Chargers,Portronics Chargers,Portronics,4,1209.34,15.48,1022.1341679999998,4088.5366719999993,18.0,735.9366009599999,4824.473272959999,Main Market,Card,Returning,40,In Stock,4.7,0
4ef2e91f-8b63-447c-ac5b-79ac2d1a516a,2025-01-28,Laptop Accessories,Keyboard,Lenovo Keyboard,Lenovo,7,9767.76,22.48,7571.967552,53003.772864,18.0,9540.679115519999,62544.451979519996,Main Market,Card,Returning,37,In Stock,3.4,1
6d1d3ee7-d8fb-461b-bdca-0c7eb4483d4d,2025-01-12,Laptops,Gaming,HP Omen Gaming,HP Omen,3,1072.55,6.16,1006.48092,3019.44276,18.0,543.4996967999999,3562.9424568,Main Market,Cash,Returning,5,Low Stock,2.6,1
fdc3c8da-1998-4c91-ae99-fc5642eeaa1a,2025-03-02,Laptop Accessories,Cooling Pads,Logitech Cooling Pads,Logitech,2,7356.99,20.08,5879.706408,11759.412816,18.0,2116.69430688,13876.10712288,Main Market,UPI,New,18,Low Stock,4.1,0
d85da875-1dac-411f-b03a-f366f8092cfb,2025-03-15,Laptops,Gaming,HP Omen Gaming,HP Omen,3,8217.47,5.14,7795.092041999999,23385.276125999997,18.0,4209.34970268,27594.625828679997,Main Market,UPI,Returning,10,Low Stock,4.1,0
ecd5cf3e-7bf0-41a4-b4f0-952b92ec1e03,2025-03-13,Mobiles,Smartphones,Apple Smartphones,Apple,2,86811.16,2.55,84597.47542,169194.95084,12.0,20303.3941008,189498.34494080002,Main Market,Card,Returning,25,Low Stock,3.9,0
4142b94b-3b0f-450d-8b6c-0b3b46cfe9ea,2025-04-10,Laptops,Student,Lenovo IdeaPad Student,Lenovo IdeaPad,1,1684.36,29.79,1182.5891559999998,1182.5891559999998,18.0,212.86604807999996,1395.4552040799997,Main Market,UPI,Returning,99,In Stock,3.2,1
